ImageID,LabelID
101,5
102,10
103,3
104,5
105,2
106,3
107,8
108,4
109,6
110,6
111,2
112,1
113,5
114,6
115,8
116,9
117,1
118,1
119,8
120,1
121,5
122,6
123,6
124,4
125,3
126,6
127,1
128,1
129,5
130,3
131,4
132,1
133,3
134,8
135,6
136,4
137,2
138,2
139,6
140,1
141,8
142,10
143,1
144,4
145,1
146,4
147,10
148,5
149,10
150,1
151,8
152,8
153,1
154,6
155,1
156,4
157,10
158,3
159,1
160,2
161,10
162,6
163,4
164,2
165,2
166,4
167,8
168,9
169,4
170,10
171,5
172,6
173,9
174,2
175,8
176,3
177,6
178,1
179,3
180,1
181,2
182,4
183,2
184,8
185,6
186,10
187,8
188,3
189,5
190,3
191,6
192,4
193,6
194,9
195,2
196,1
197,5
198,4
199,3
200,8
